,user,item,actual,predicted
2983,473,986,4.0,3.34945
2984,494,7607,4.5,3.8546722
2985,554,1746,2.0,3.0171175
2986,367,314,4.0,3.0391417
2987,605,5279,3.5,2.9348626
2988,312,35,4.0,2.0361078
2989,588,594,5.0,4.373104
2990,140,1882,4.0,3.9026663
2991,523,350,2.0,1.2176864
2992,519,1486,4.0,3.6617491
2993,424,1223,4.0,3.5004158
2994,353,2030,4.0,2.653984
2995,533,6609,4.0,3.39325
2996,289,1494,4.0,4.359671
2997,292,835,2.0,2.0604684
2998,571,986,5.0,4.689256
2999,476,4720,4.0,0.0
3000,433,910,4.5,4.252608
3001,90,3956,2.5,1.9136794
3002,67,4844,4.0,0.6602922
3003,609,5780,3.0,3.1015158
3004,413,461,4.0,5.0
3005,506,126,3.0,2.589722
3006,241,275,3.0,2.2789779
3007,139,3506,3.0,2.1651943
3008,231,2697,3.0,2.1107883
3009,27,442,4.0,2.1388583
3010,312,659,5.0,3.5734997
3011,293,823,4.0,3.9830706
3012,607,3228,4.0,3.349606
3013,533,8358,3.5,3.6362233
3014,474,619,4.0,2.9629207
3015,355,5293,5.0,0.7085958
3016,141,334,4.0,4.4842486
3017,30,55,4.0,4.450136
3018,447,5636,3.5,1.859479
3019,90,97,4.0,4.164491
3020,293,379,4.0,1.6312975
3021,433,378,2.5,2.179135
3022,413,1291,3.0,3.995666
3023,238,546,4.0,2.8829498
3024,287,5901,4.5,2.2366474
3025,494,6440,4.5,2.470037
3026,12,2544,2.0,2.3127275
3027,287,2347,2.0,2.99641
3028,5,578,5.0,3.1550193
3029,367,1648,3.0,3.3311439
3030,589,1796,4.0,4.09363
3031,450,24,5.0,4.3073263
3032,424,921,3.5,3.6553664
3033,81,325,3.5,4.1454287
3034,103,6180,4.0,2.043724
3035,598,6805,2.5,3.830863
3036,609,257,5.0,4.9854245
3037,482,702,1.5,4.65185
3038,218,3635,4.0,5.0
3039,326,1857,3.5,3.4653535
3040,63,133,2.5,1.7527366
3041,561,1805,4.0,4.2785654
3042,437,5791,3.5,3.0113633
3043,338,8005,3.5,4.013214
3044,390,1035,4.0,4.0810013
3045,413,4328,4.0,3.6795003
3046,609,9166,3.5,3.6440346
3047,473,190,3.5,5.0
3048,39,383,4.0,3.8780127
3049,447,8137,2.0,0.0
3050,364,1939,4.0,1.9027421
3051,312,2076,3.0,3.3442984
3052,447,8354,3.5,4.050947
3053,67,7174,4.5,2.2366803
3054,345,4997,4.0,2.8407454
3055,584,3694,5.0,2.960686
3056,112,309,5.0,2.5323524
3057,248,7279,3.5,3.09229
3058,141,322,4.0,4.5282273
3059,366,692,4.0,2.4504175
3060,579,6059,4.0,2.4330044
3061,225,4350,3.0,3.4903865
3062,607,1172,2.0,1.291876
3063,231,6058,3.5,3.3677793
3064,42,238,5.0,4.1968603
3065,306,3841,2.5,0.9895995
3066,259,2029,2.0,2.4604588
3067,431,7498,3.0,3.9507117
3068,265,334,2.0,2.127752
3069,379,1474,4.0,4.9841967
3070,429,2390,4.0,3.5279524
3071,248,3884,4.0,2.2552185
3072,602,919,5.0,3.1359062
3073,17,8491,3.5,0.9227168
3074,515,577,3.0,3.5215313
3075,155,2054,4.0,2.7356403
3076,18,1488,2.0,2.0318546
3077,81,0,2.5,2.469515
3078,566,8329,0.5,2.0386918
3079,607,464,1.5,0.86254627
3080,176,2637,4.0,4.027129
3081,124,8815,4.5,0.0
3082,121,2586,5.0,4.3264475
3083,75,4354,0.5,1.4547453
3084,482,276,4.5,2.0122018
3085,120,253,3.0,1.3932507
3086,606,224,3.0,3.838471
3087,14,313,1.0,0.9853209
3088,274,947,5.0,5.0
3089,110,7195,2.0,2.832106
3090,77,2097,2.0,2.767975
3091,287,504,3.0,2.1094942
3092,165,2832,3.5,4.0878057
3093,606,910,3.0,3.1698709
3094,148,1505,1.0,0.0
3095,524,2015,3.0,2.4341235
3096,164,1754,4.0,3.298576
3097,28,862,4.0,4.1736135
3098,561,3592,4.0,3.1279995
3099,306,4155,3.0,1.8292191
3100,389,3097,3.0,3.5008469
3101,94,3979,4.5,4.7766514
3102,89,799,4.0,2.4875274
3103,263,418,2.0,1.2532368
3104,50,1945,5.0,3.6778715
3105,494,2544,0.5,2.7955692
3106,410,249,3.0,3.1583614
3107,72,1297,5.0,5.0
3108,220,819,4.5,4.320887
3109,88,6098,4.5,0.3611978
3110,329,334,0.5,1.5659323
3111,223,1290,5.0,4.212212
3112,377,277,4.5,3.8794546
3113,213,1048,3.0,2.5556355
3114,5,340,3.0,2.819528
3115,478,1073,5.0,3.4378498
3116,468,1627,3.0,1.9363368
3117,317,8377,3.5,3.3959026
3118,386,2979,4.5,3.065322
3119,604,6343,3.0,1.9258082
3120,579,4549,3.5,0.0
3121,56,2592,5.0,4.037708
3122,248,7988,3.5,3.8124876
3123,273,7033,3.5,0.0
3124,599,2261,2.5,1.995369
3125,598,326,2.5,2.8592029
3126,473,2703,4.0,3.7573977
3127,566,8615,1.0,0.58217007
3128,609,7285,5.0,3.3476982
3129,216,200,2.0,2.636037
3130,609,4007,4.0,3.5995262
3131,6,838,4.0,3.7680793
3132,379,7840,5.0,4.602788
3133,155,924,4.0,4.0486436
3134,468,2100,4.0,3.4014058
3135,94,2314,3.0,2.7309215
3136,463,3192,4.0,3.2842424
3137,87,7484,0.5,0.0
3138,598,329,2.5,1.9558513
3139,593,4448,4.0,0.0
3140,231,4913,3.5,1.8443317
3141,593,546,5.0,4.742487
3142,168,3599,4.5,2.4083672
3143,242,311,5.0,4.3317027
3144,176,7190,4.5,3.5766513
3145,559,5290,3.0,1.8435687
3146,121,919,4.0,5.0
3147,398,314,5.0,3.6802666
3148,0,2604,4.0,3.2877235
3149,338,6867,4.0,3.2973275
3150,49,0,3.0,2.5028157
3151,474,938,4.5,4.562195
3152,440,510,4.5,2.9373488
3153,609,901,5.0,3.0973
3154,194,2192,4.0,1.5080855
3155,380,1,4.0,2.2838748
3156,19,2940,3.5,2.1755548
3157,17,906,4.5,4.5454254
3158,69,5993,4.5,4.012857
3159,488,5374,1.5,1.5830587
3160,449,1182,3.0,3.833846
3161,380,5780,2.5,2.7582753
3162,155,705,5.0,4.072189
3163,386,1540,4.5,4.086732
3164,605,5406,4.0,0.0
3165,201,1978,4.0,3.1616197
3166,524,2802,3.0,2.4128191
3167,604,5901,3.5,3.2685351
3168,333,7195,3.5,4.021889
3169,330,5901,4.0,4.5451007
3170,602,1724,4.0,3.6660576
3171,339,509,5.0,2.9461017
3172,18,1596,3.0,2.9380696
3173,462,4421,3.5,4.041646
3174,143,249,4.0,3.482575
3175,456,1056,5.0,3.144547
3176,482,2258,5.0,3.486067
3177,554,1591,4.0,3.3654616
3178,413,2762,3.0,4.147204
3179,317,5611,4.0,0.0
3180,479,5291,3.5,4.4114
3181,72,6800,4.0,3.4859896
3182,243,253,1.0,2.7955902
3183,566,5851,0.5,1.875704
3184,479,4851,3.0,2.3892255
3185,375,656,3.5,3.3400674
3186,61,7973,3.5,2.6885276
3187,25,32,3.0,2.2301471
3188,225,513,3.0,2.6740618
3189,479,3899,3.5,1.0866866
3190,58,308,3.0,2.897534
3191,437,1324,3.0,3.1557996
3192,366,2467,1.0,2.3364143
3193,476,1812,4.0,3.0676126
3194,0,767,3.0,3.2849643
3195,469,35,3.0,4.482617
3196,599,3409,2.0,0.9243283
3197,248,1397,4.0,3.6214225
3198,50,2560,4.0,1.7444112
3199,124,9341,2.5,2.1648982
3200,56,2496,5.0,3.465959
3201,139,4040,3.0,3.2715638
3202,267,1871,2.0,2.000534
3203,186,5399,4.0,0.0
3204,569,1157,4.0,2.937985
3205,232,1521,2.0,1.8322141
3206,478,1053,2.0,1.1980869
3207,234,32,4.0,5.0
3208,379,6153,4.0,4.4916396
3209,231,1266,4.5,4.090882
3210,598,2455,3.5,1.7832747
3211,273,1555,3.5,1.8499496
3212,65,2419,3.0,3.0732164
3213,109,2144,4.5,4.389805
3214,38,956,5.0,4.758126
3215,508,7109,3.0,2.3074327
3216,291,7137,4.0,3.5090714
3217,377,2992,3.5,3.9434054
3218,473,982,3.5,2.6258035
3219,229,621,2.0,3.2532816
3220,475,156,3.0,2.9131517
3221,607,1444,4.0,1.4208604
3222,220,2496,4.5,3.1862993
3223,560,7988,2.0,2.7469614
3224,289,1972,3.0,1.491603
3225,127,694,5.0,4.0679746
3226,541,43,5.0,5.0
3227,559,7620,3.5,3.064621
3228,407,596,5.0,3.587141
3229,104,4359,3.0,2.45685
3230,609,9339,4.0,3.8247213
3231,1,7419,5.0,3.098576
3232,371,796,4.0,2.688817
3233,418,5761,4.5,4.300709
3234,355,5988,2.5,3.4839702
3235,181,2250,4.0,2.912406
3236,514,5901,5.0,4.9036603
3237,218,1692,3.5,1.409198
3238,166,6193,1.0,1.2781541
3239,447,7488,3.5,0.11744811
3240,379,4858,3.0,3.4796615
3241,312,985,3.0,2.5322647
3242,461,1242,3.0,3.1673703
3243,100,1945,4.0,2.8659692
3244,273,6090,3.0,3.0202076
3245,291,780,3.0,1.9903241
3246,598,5363,2.5,2.536905
3247,559,4013,4.0,3.1434808
3248,221,7478,2.5,1.3328582
3249,473,6624,3.5,3.4573655
3250,181,2143,4.0,3.5906575
3251,589,2619,4.0,3.8720505
3252,524,4145,4.0,4.497855
3253,168,4221,4.5,2.4259756
3254,94,2748,2.0,0.0
3255,246,3849,4.0,2.0211082
3256,168,5290,4.5,3.0558767
3257,291,7001,4.0,4.5957303
3258,605,2555,4.5,4.0647554
3259,62,314,3.5,2.9245844
3260,297,5881,0.5,1.6100049
3261,209,7354,4.0,3.1936336
3262,131,4460,3.5,2.8077445
3263,386,4542,2.5,2.9235587
3264,152,1283,4.0,0.9385714
3265,175,485,5.0,4.3584166
3266,324,277,5.0,3.5026917
3267,479,5922,3.5,0.9156394
3268,1,1283,4.5,3.6812162
3269,62,862,5.0,2.3003945
3270,379,5253,3.5,2.7226145
3271,448,1712,2.5,1.3175616
3272,18,1390,3.0,2.7931366
3273,225,2340,3.0,4.192985
3274,108,514,3.0,3.340126
3275,451,1043,5.0,3.4252381
3276,297,2006,0.5,1.318015
3277,593,1526,4.0,2.6024098
3278,476,5927,4.0,2.4369268
3279,379,9443,5.0,4.0489984
3280,355,2438,4.5,3.0389752
3281,387,4644,2.5,0.0
3282,201,2065,4.0,2.1197517
3283,304,2979,4.0,1.3474315
3284,559,5939,4.0,3.1279457
3285,72,8706,2.5,2.66689
3286,63,1703,4.0,2.879623
3287,358,191,3.5,4.0439215
3288,452,577,4.0,2.9359965
3289,350,7627,4.0,3.320928
3290,494,5869,3.0,3.9196339
3291,216,957,3.0,4.3983
3292,167,513,4.5,3.216439
3293,560,3662,3.5,3.164622
3294,482,6233,4.0,2.9891872
3295,576,224,5.0,4.2759624
3296,447,1488,2.0,2.6575994
3297,596,988,3.0,3.3470492
3298,521,6621,2.0,1.4535899
3299,181,3087,2.5,2.7921338
3300,437,4461,4.0,2.5490627
3301,49,6293,3.0,1.8913128
3302,67,6503,2.5,2.117712
3303,88,6025,3.0,3.0984936
3304,473,2072,2.0,5.0
3305,61,2978,4.5,2.625383
3306,46,6251,5.0,1.7146542
3307,297,4360,0.5,2.38554
3308,159,1520,1.0,1.313277
3309,607,2078,4.0,4.203411
3310,236,254,4.0,1.4862115
3311,17,2992,4.5,3.6225138
3312,538,1330,4.0,2.6461957
3313,412,2224,5.0,4.5679374
3314,130,921,4.0,2.8556094
3315,90,2592,4.0,1.8068933
3316,473,295,4.0,2.9905968
3317,600,6314,4.5,2.9904313
3318,447,8215,2.0,0.0618277
3319,602,2762,2.0,2.6264892
3320,461,9216,5.0,0.0
3321,551,2173,4.5,2.8808286
3322,579,3189,4.0,3.2538502
3323,279,1427,4.0,2.8643878
3324,441,2803,2.0,0.0
3325,231,5987,2.5,2.7224922
3326,342,3557,4.5,3.5837195
3327,297,963,3.5,3.852092
3328,161,505,3.0,3.8455734
3329,368,1978,2.5,4.068636
3330,390,1283,3.0,4.981041
3331,526,2214,4.0,3.7223077
3332,264,428,3.0,2.5202045
3333,306,1144,0.5,0.8301138
3334,513,1210,4.5,3.474318
3335,246,6134,4.0,3.4715981
3336,248,5867,3.5,3.4791002
3337,297,8005,3.0,1.6771213
3338,150,81,1.0,1.9051391
3339,609,6441,4.0,3.3857963
3340,373,1021,4.0,2.432275
3341,32,198,4.0,2.8462267
3342,50,656,4.5,5.0
3343,90,921,4.0,3.3981087
3344,395,974,5.0,3.1117077
3345,216,2061,2.0,0.10686183
3346,306,4839,4.0,2.4595604
3347,596,118,2.0,2.7785978
3348,589,6071,2.5,2.2617137
3349,247,7590,4.0,4.1829023
3350,88,9037,5.0,0.0
3351,609,9072,4.0,3.705491
3352,310,1959,3.0,2.7292476
3353,428,364,2.0,2.7892401
3354,482,8238,3.0,2.695019
3355,473,5305,4.0,1.8735818
3356,67,2248,2.5,3.2769036
3357,201,2576,3.0,4.087241
3358,181,2888,2.5,2.634616
3359,426,3785,3.0,3.3076658
3360,381,1521,4.0,2.1379647
3361,328,510,2.0,2.6045887
3362,500,431,3.0,3.5880888
3363,379,8073,3.0,2.9343495
3364,591,149,1.0,0.0
3365,68,314,4.0,5.0
3366,307,3633,3.5,4.738763
3367,447,5354,4.0,2.768557
3368,216,1321,4.0,4.362454
3369,184,3191,4.0,4.265072
3370,67,6741,3.5,0.028200958
3371,607,3465,1.5,3.6197035
3372,218,3557,3.5,3.2391567
3373,579,21,4.0,1.7542686
3374,609,7378,4.0,4.1608944
3375,599,5651,1.0,3.1545725
3376,157,163,3.0,2.8080974
3377,598,7730,2.0,2.8140469
3378,228,461,4.0,3.381477
3379,452,1170,3.0,3.5789146
3380,448,2144,4.0,4.3141966
3381,40,6910,1.0,3.3760672
3382,570,2153,1.0,0.9145269
3383,332,2697,4.0,2.1227
3384,110,8219,2.5,4.0650268
3385,57,505,4.0,4.1021557
3386,139,296,2.0,2.778994
3387,63,5150,3.5,4.2475777
3388,124,7045,2.5,0.0
3389,510,1446,3.0,3.37747
3390,110,1332,3.0,3.434754
3391,70,615,5.0,4.901883
3392,356,786,4.0,3.429823
3393,251,436,4.5,2.8456602
3394,1,7137,3.0,2.2801723
3395,20,5922,3.0,2.7579298
3396,384,558,3.0,3.350343
3397,198,2077,4.0,4.1679997
3398,83,32,4.0,5.0
3399,605,2989,3.5,3.5575328
3400,297,190,4.0,3.3970208
3401,340,2021,4.0,3.0034952
3402,386,2077,2.5,3.2004967
3403,579,4052,2.0,3.7897515
3404,50,1791,4.5,4.552866
3405,331,3282,3.5,3.984064
3406,159,4458,5.0,2.6335912
3407,482,257,5.0,3.7040157
3408,67,6597,4.0,2.1518698
3409,336,584,3.0,3.6472132
3410,479,959,2.0,2.9416947
3411,139,4791,5.0,3.740609
3412,563,6464,3.0,3.5866969
3413,377,6868,3.5,2.1570675
3414,589,6911,3.5,3.393219
3415,458,5250,3.0,3.7147477
3416,536,6693,3.5,4.145718
3417,56,334,2.0,2.134953
3418,232,4926,3.5,2.4193661
3419,236,2692,2.5,1.8208613
3420,581,897,4.0,3.2836146
3421,598,5537,1.0,2.1314344
3422,398,960,3.5,4.4939485
3423,65,2027,5.0,2.6877346
3424,415,3978,4.5,1.7829058
3425,457,509,3.0,3.4862204
3426,63,2843,4.0,3.746189
3427,377,7001,4.0,1.8720689
3428,32,1230,5.0,2.6159835
3429,352,307,4.0,3.641755
3430,598,8663,4.0,4.21093
3431,473,5949,4.0,3.8148916
3432,504,2224,5.0,4.8085237
3433,155,2193,4.0,3.48026
3434,248,8882,4.5,4.487419
3435,181,126,3.5,1.7614731
3436,91,6575,4.0,2.5873604
3437,226,8663,4.0,3.7009265
3438,238,3454,3.5,2.66666
3439,453,7351,3.5,2.2313344
3440,167,5124,5.0,3.776498
3441,331,325,4.0,1.5254146
3442,58,1494,5.0,4.510399
3443,609,6070,3.5,3.6275568
3444,487,867,4.5,2.7318392
3445,533,8905,3.0,0.0
3446,598,7589,3.0,0.25596684
3447,508,4354,3.5,3.4282765
3448,88,2994,1.5,4.3617444
3449,479,5724,4.5,2.3771589
3450,476,322,4.0,2.6534653
3451,540,511,5.0,2.077076
3452,579,2670,4.0,3.5677578
3453,418,6070,4.5,3.045068
3454,356,7235,5.0,1.4610891
3455,413,6571,3.0,1.8695385
3456,380,944,4.0,5.0
3457,572,6948,4.5,3.5832572
3458,513,2405,4.0,3.5956795
3459,139,2864,4.0,3.5690863
3460,267,2199,5.0,1.8786864
3461,273,3790,2.0,1.8302424
3462,333,2257,4.0,4.2154274
3463,553,690,5.0,4.5313025
3464,598,559,2.5,1.9819765
3465,599,2895,2.0,0.87596554
3466,220,1001,3.5,4.033902
3467,200,1740,4.0,3.3552015
3468,274,921,4.0,3.8702147
3469,198,974,4.0,4.13761
3470,598,537,1.0,1.9789975
3471,413,4150,3.0,4.066425
3472,468,601,4.0,1.5945413
3473,307,1670,4.5,2.793521
3474,231,4004,3.5,2.7839057
3475,62,197,3.0,1.6940267
3476,215,708,4.0,0.0
3477,18,1281,3.0,2.4458153
3478,286,4131,4.0,4.2643642
3479,598,6268,2.5,0.0713504
3480,56,857,3.0,4.304119
3481,444,6294,4.5,2.2941346
3482,589,3022,4.0,2.6412044
3483,181,3780,2.5,2.8112078
3484,138,5980,2.0,1.3248103
3485,591,422,3.0,2.3822734
3486,229,6452,2.0,0.0
3487,609,8435,5.0,2.1796389
3488,5,186,2.0,3.1033123
3489,155,1285,3.0,2.7697809
3490,560,5987,2.0,2.362856
3491,154,1785,2.0,1.2372792
3492,0,1521,4.0,2.4580543
3493,593,4125,4.5,4.2349796
3494,400,9256,3.0,2.2005448
3495,124,3978,4.5,3.2911668
3496,18,1273,2.0,1.3883684
3497,604,2972,3.0,2.6137955
3498,598,8922,4.0,2.3655393
3499,90,4772,3.5,0.06300725
3500,381,8086,3.0,0.47765902
3501,508,1051,2.5,2.4286523
3502,102,6388,4.0,3.8570619
3503,355,6985,3.5,2.2563922
3504,461,5718,4.0,3.569581
3505,307,7195,4.0,2.6378946
3506,237,1762,4.0,1.5320687
3507,231,6870,4.0,3.178075
3508,361,1193,4.0,2.4291706
3509,176,6614,2.0,1.8159614
3510,582,8842,4.0,0.76001257
3511,41,6,3.0,3.3310523
3512,606,1797,5.0,3.7611887
3513,431,7662,3.5,0.0
3514,1,291,4.0,3.456245
3515,481,5730,4.0,4.1950445
3516,5,21,5.0,2.3614097
3517,272,202,4.0,4.027571
3518,601,167,3.0,3.6887589
3519,293,1882,4.0,3.5434403
3520,607,1936,4.5,1.9425294
3521,219,4354,5.0,4.873274
3522,248,685,4.0,3.819396
3523,413,2009,2.0,1.6333008
3524,413,3573,3.0,2.7589955
3525,513,135,4.0,3.7574115
3526,607,838,3.0,1.9067706
3527,406,938,3.0,4.197637
3528,62,933,2.5,3.7637525
3529,605,2778,3.5,3.745413
3530,44,2037,4.0,3.5168047
3531,131,322,4.5,1.6025704
3532,366,2799,3.0,3.6701083
3533,386,546,3.0,1.0972614
3534,102,2034,3.5,2.4579298
3535,165,254,4.5,4.8972836
3536,287,1881,4.0,3.3419704
3537,482,1403,4.5,3.3867688
3538,483,3850,4.0,1.481536
3539,383,1961,3.0,1.4671333
3540,110,7825,4.5,2.732349
3541,231,5365,3.5,2.7075882
3542,428,376,3.0,3.8278363
3543,221,443,3.5,2.192913
3544,566,6320,2.5,2.068026
3545,552,3646,3.5,2.9708805
3546,431,6389,2.5,1.4537296
3547,369,938,4.0,3.0799344
3548,316,7684,3.0,3.0433872
3549,479,5783,3.0,1.5099406
3550,121,613,5.0,4.659248
3551,225,673,0.5,1.7100844
3552,595,5880,3.0,3.807019
3553,173,308,4.0,3.384994
3554,194,613,4.0,5.0
3555,143,3617,4.0,4.4307265
3556,468,1444,5.0,2.722239
3557,607,5380,4.5,3.7345145
3558,540,303,3.0,4.46911
3559,479,2217,3.0,4.1443167
3560,287,2048,3.0,3.693956
3561,140,2300,3.5,1.7977904
3562,155,1439,3.0,3.0619862
3563,181,4696,4.5,4.5178895
3564,447,6188,3.0,2.4851525
3565,488,436,3.5,1.9613228
3566,62,546,4.0,3.0113163
3567,199,5250,2.5,3.4411254
3568,327,1066,5.0,2.2342603
3569,367,254,4.0,3.6144512
3570,176,7620,3.0,4.481333
3571,121,7330,4.0,2.759418
3572,303,901,4.0,3.6127796
3573,433,961,3.5,4.8118134
3574,134,455,3.0,2.8103952
3575,433,5777,3.0,3.1834495
3576,376,3181,5.0,1.3454709
3577,287,1217,4.5,4.0970855
3578,390,314,5.0,3.54043
3579,425,4354,5.0,2.82813
3580,119,618,3.0,1.8935803
3581,118,8972,4.0,4.0985003
3582,306,897,3.0,3.537015
3583,140,3849,3.5,5.0
3584,411,2173,4.0,2.9536524
3585,117,921,5.0,4.668368
3586,569,2030,3.0,4.73417
3587,90,341,3.5,0.82432616
3588,554,794,3.0,2.1583724
3589,413,6919,4.0,3.6349027
3590,248,3910,3.0,4.420954
3591,428,202,4.0,4.5305896
3592,311,706,5.0,4.184223
3593,475,356,3.0,2.4799724
3594,49,1996,3.0,2.346589
3595,308,4791,4.5,5.0
3596,589,943,4.0,3.3440986
3597,609,2754,3.5,3.3309472
3598,51,5990,5.0,3.051766
3599,461,7952,4.0,2.2703226
3600,263,1938,4.5,1.0516645
3601,264,2832,5.0,3.953106
3602,392,6729,0.5,1.932539
3603,516,1546,2.5,2.373259
3604,554,1145,4.0,3.3318021
3605,110,9350,4.5,2.4675465
3606,203,580,2.0,0.5952
3607,306,4007,2.5,2.8394892
3608,599,1266,3.5,3.5462692
3609,90,1437,3.5,4.0409603
3610,273,7034,4.0,3.1257641
3611,185,1186,5.0,3.7686908
3612,437,1754,4.0,3.9773943
3613,102,8552,4.0,2.626274
3614,5,662,3.0,0.0
3615,482,7799,4.0,1.9361461
3616,5,229,3.0,4.2401514
3617,239,385,3.0,4.5013313
3618,176,1545,2.0,1.9552863
3619,595,6072,3.5,2.0583081
3620,413,1214,3.0,3.2636905
3621,165,5291,5.0,1.6731086
3622,9,4790,3.0,2.861581
3623,329,598,3.5,2.064073
3624,476,778,3.5,2.5023885
3625,427,4935,3.0,2.4048877
3626,413,2941,4.0,4.0126743
3627,583,249,1.0,1.8838052
3628,474,897,5.0,5.0
3629,263,4070,4.0,3.5590808
3630,360,3880,4.0,2.7650936
3631,602,2236,4.0,4.214395
3632,572,8358,5.0,5.0
3633,183,9638,3.0,2.6522183
3634,72,6926,3.5,2.0683568
3635,317,7493,4.5,3.5484467
3636,297,6912,3.0,2.5555093
3637,473,5154,3.5,5.0
3638,104,4345,4.5,2.7349448
3639,116,257,4.0,3.0893838
3640,554,1822,4.0,3.1128917
3641,152,1971,0.5,0.0
3642,94,3619,4.0,3.0305853
3643,602,2673,3.0,2.8437648
3644,479,3953,4.5,2.794487
3645,20,8294,3.5,3.057062
3646,390,910,4.0,4.083444
3647,380,2804,4.0,2.168504
3648,324,1666,3.0,3.1260145
3649,27,6711,4.5,0.0
3650,409,824,4.0,0.23828283
3651,586,2088,4.0,2.2793598
3652,473,1576,2.0,4.028087
3653,23,1804,2.5,2.6548073
3654,110,8399,0.5,0.04463783
3655,297,6202,2.5,2.3625937
3656,321,904,4.0,5.0
3657,19,1051,3.0,2.764482
3658,483,6022,3.0,0.36340868
3659,598,5939,2.5,3.443537
3660,279,4153,4.5,5.0
3661,258,1153,3.0,3.7993736
3662,516,1210,0.5,0.32257074
3663,39,97,4.0,4.725181
3664,434,7241,4.5,2.9075801
3665,371,173,2.0,3.1351094
3666,17,1809,3.5,3.5997715
3667,447,1777,2.5,2.8864436
3668,181,3095,2.5,1.5918498
3669,88,4858,2.0,1.807992
3670,308,1420,4.0,2.810712
3671,17,1053,4.0,3.376702
3672,46,120,3.5,1.8185465
3673,609,8381,3.5,0.33484334
3674,3,1283,1.0,3.8639224
3675,176,6510,3.0,4.3975706
3676,82,828,1.5,2.927513
3677,521,6962,4.0,0.3924496
3678,508,8294,3.0,2.9677866
3679,180,329,4.0,3.2216196
3680,379,1287,2.0,1.932292
3681,589,313,2.0,1.9182303
3682,321,945,3.0,3.0760539
3683,536,7396,4.0,3.9324327
3684,273,2544,3.5,3.5528846
3685,304,7073,4.5,5.0
3686,115,5955,2.5,2.6357155
3687,287,3921,3.0,2.740503
3688,218,3609,5.0,5.0
3689,181,213,4.0,4.0999584
3690,514,6726,5.0,3.4661124
3691,483,3147,4.5,2.855374
3692,524,3136,4.0,4.9270153
3693,413,5967,4.5,3.5739505
3694,324,4149,4.0,0.75719243
3695,304,7137,5.0,4.1352754
3696,609,8286,4.0,3.1975873
3697,533,6758,4.5,3.3376966
3698,168,4123,4.0,1.7288675
3699,170,1051,5.0,3.4398284
3700,274,703,5.0,2.6876385
3701,49,7730,1.5,1.5852728
3702,325,6906,4.0,2.9004817
3703,468,1189,4.0,4.714284
3704,371,97,4.0,5.0
3705,598,1133,3.0,2.9141731
3706,90,5783,4.0,4.334611
3707,41,1566,2.0,4.052388
3708,539,1636,2.0,0.5953931
3709,482,1916,5.0,4.2295637
3710,413,1258,4.0,3.781161
3711,67,1492,3.0,2.6843934
3712,460,472,4.0,2.1538353
3713,50,551,3.0,4.6400723
3714,592,5955,4.5,1.3035278
3715,90,2043,3.5,4.121114
3716,476,1493,4.5,2.350627
3717,542,6293,5.0,2.9066553
3718,599,1521,3.0,1.2201252
3719,49,7719,2.5,1.963877
3720,321,1182,3.5,2.4365754
3721,180,473,3.0,2.5900195
3722,516,443,3.5,1.727838
3723,520,540,3.0,2.115331
3724,216,1746,3.0,2.1336148
3725,602,888,4.0,4.5356646
3726,176,2654,4.0,3.559691
3727,442,895,4.0,3.913462
3728,160,337,3.5,3.34265
3729,274,2257,5.0,5.0
3730,121,7086,4.0,2.9889512
3731,0,1916,5.0,4.881833
3732,482,3984,4.5,1.3802837
3733,386,980,4.0,3.3535671
3734,605,81,3.5,1.9633505
3735,598,6784,2.5,1.5573404
3736,544,1825,4.0,1.3737159
3737,437,3827,3.5,2.4027147
3738,598,4900,3.0,2.9090207
3739,31,1084,4.0,3.2862997
3740,551,2352,2.0,1.8626139
3741,134,2762,4.0,3.7548952
3742,291,507,4.0,3.4877825
3743,384,302,3.0,2.7967653
3744,419,461,4.5,3.735704
3745,78,1210,5.0,3.8492434
3746,473,816,3.5,3.851904
3747,188,7285,4.0,3.0545352
3748,268,24,5.0,2.9541357
3749,598,8119,3.0,1.2662747
3750,273,4345,3.0,3.1616266
3751,49,950,4.0,3.6898959
3752,287,1570,3.0,2.9037764
3753,437,4648,3.5,3.2087872
3754,239,622,5.0,4.3335156
3755,427,1935,3.0,2.620026
3756,324,1266,3.0,5.0
3757,150,1046,4.0,3.5812967
3758,490,2432,4.5,3.780143
3759,337,9552,5.0,0.92920554
3760,460,2077,4.0,0.12419355
3761,304,6924,4.5,3.0209603
3762,609,8354,4.5,4.194294
3763,147,6045,4.0,3.6302924
3764,413,795,3.0,0.0
3765,231,6157,1.5,0.7702431
3766,576,1574,4.0,3.1767528
3767,273,637,1.0,0.6125625
3768,35,825,3.5,1.9140108
3769,109,613,3.5,4.015018
3770,482,2940,3.5,4.963762
3771,559,3814,3.5,2.8710718
3772,176,472,3.5,4.885585
3773,413,793,5.0,4.306453
3774,116,133,3.0,3.294796
3775,413,3319,5.0,4.1538196
3776,569,900,3.5,1.8782914
3777,375,898,4.0,2.821096
3778,579,1718,3.0,2.5535884
3779,72,6465,3.5,3.024808
3780,488,1423,2.5,2.1212459
3781,375,461,4.5,4.489995
3782,416,6693,4.0,3.6811452
3783,220,901,5.0,4.1786246
3784,7,123,4.0,3.617706
3785,468,1401,4.0,3.4412084
3786,172,355,3.0,1.7762544
3787,559,3619,3.5,3.843052
3788,190,135,5.0,3.1689534
3789,130,1502,2.5,3.4514894
3790,312,3543,3.0,3.939763
