,user,item,actual,predicted
13261,562,8005,3.5,3.5037065
13262,297,2962,0.5,0.480619
13263,276,1099,3.0,2.9720407
13264,489,4791,3.5,3.5452583
13265,568,287,5.0,5.0358076
13266,198,5324,4.5,4.5050793
13267,201,1289,4.0,3.9870698
13268,410,467,2.0,2.0417948
13269,262,1291,3.0,2.9529583
13270,134,615,3.0,3.0118396
13271,104,5499,3.5,3.3550925
13272,447,9243,3.0,2.9853873
13273,297,4292,4.5,4.523583
13274,609,8472,2.5,2.377479
13275,351,1916,5.0,5.0079107
13276,143,16,4.0,4.0622635
13277,300,5922,2.5,2.5148044
13278,583,508,5.0,4.987019
13279,10,138,3.0,2.9988658
13280,297,4145,3.0,2.9765854
13281,413,3950,2.0,1.9475305
13282,313,436,3.0,3.0001116
13283,65,837,3.5,3.518214
13284,559,8786,3.5,3.2651942
13285,248,7946,4.0,3.9745462
13286,476,5238,3.5,3.5134268
13287,198,277,4.0,3.973034
13288,413,1826,2.0,2.1308367
13289,602,3262,4.0,3.9642448
13290,461,2628,2.0,1.9466584
13291,297,6075,1.0,1.0052392
13292,17,7590,3.0,2.9718711
13293,72,2030,3.5,3.5167606
13294,291,2969,3.0,3.0198736
13295,413,4796,3.0,3.0330865
13296,513,1578,3.5,3.50137
13297,496,1729,4.5,4.461055
13298,447,1157,3.0,3.0436077
13299,181,1444,5.0,4.9607334
13300,287,3343,2.0,1.777179
13301,488,2968,3.0,3.0063467
13302,602,989,3.0,3.0748916
13303,493,1502,5.0,4.9439487
13304,248,9416,4.5,4.58513
13305,218,2567,4.5,4.3677835
13306,167,1001,4.5,4.4533286
13307,219,6794,2.5,2.5469546
13308,221,6153,3.5,3.4873877
13309,18,2443,2.0,2.017975
13310,598,236,1.0,1.0009912
13311,476,7247,4.5,4.82799
13312,551,1701,4.0,4.0459447
13313,473,3424,3.5,3.4932146
13314,482,385,2.5,2.5244915
13315,19,2602,3.5,3.538638
13316,225,615,3.0,2.9620318
13317,526,3185,4.0,3.957066
13318,273,1121,3.5,3.4665563
13319,279,3192,4.0,3.927433
13320,490,1266,4.5,4.478241
13321,572,5721,3.5,3.5622392
13322,245,1584,5.0,5.045595
13323,584,5834,4.0,4.064606
13324,473,47,4.0,4.0172973
13325,327,2216,3.5,3.4816484
13326,394,313,3.0,3.0454564
13327,273,1651,2.5,2.458476
13328,524,2066,3.5,3.4843867
13329,176,7637,4.0,4.119417
13330,427,3826,3.5,3.4545279
13331,293,2172,3.0,3.024916
13332,248,5915,3.5,3.5269213
13333,98,277,5.0,4.962196
13334,18,1841,2.0,2.0295691
13335,17,98,4.0,4.0516663
13336,540,171,3.0,3.0080807
13337,231,7215,3.5,3.54704
13338,304,7789,4.0,3.9746788
13339,473,2444,2.5,2.4959373
13340,482,2324,4.0,4.0407457
13341,598,3375,2.0,2.0029826
13342,285,2543,3.5,3.4748845
13343,231,5837,3.5,3.4891074
13344,599,2587,2.5,2.4663417
13345,167,945,5.0,4.9812856
13346,155,18,3.0,3.0066621
13347,118,7752,4.0,4.045167
13348,447,6753,2.5,2.4408598
13349,67,6244,2.0,2.0128706
13350,409,4390,5.0,5.0365114
13351,198,5251,2.0,1.9862006
13352,5,350,3.0,2.983614
13353,291,7587,3.0,2.951521
13354,482,6259,4.0,3.9610515
13355,304,6488,3.0,2.8968956
13356,473,2063,3.0,3.0710979
13357,9,6731,2.0,1.99618
13358,216,2642,3.0,3.0417073
13359,386,2596,4.0,4.028989
13360,598,1545,1.0,1.0251162
13361,311,951,4.0,3.9758248
13362,412,7987,5.0,5.081236
13363,287,2059,4.0,4.116939
13364,303,99,1.0,1.0217452
13365,248,7629,4.5,4.4838533
13366,293,1484,3.0,2.9530854
13367,553,1796,5.0,4.937277
13368,90,126,2.0,1.9818225
13369,345,2013,2.0,1.917365
13370,586,1793,4.0,3.9804063
13371,41,257,5.0,4.9819765
13372,46,4546,3.0,2.8847897
13373,293,1978,4.0,4.0050263
13374,231,5255,4.5,4.4816146
13375,312,3933,1.0,0.9936899
13376,598,1429,3.5,3.5248296
13377,599,5961,3.5,3.5052433
13378,41,406,4.0,3.9503746
13379,287,3297,3.0,3.0416005
13380,177,5190,3.5,3.6428246
13381,607,364,2.5,2.5873475
13382,253,1796,4.0,4.0672193
13383,516,7205,2.0,1.9502504
13384,566,9671,0.5,0.68527913
13385,437,4222,3.0,3.0494406
13386,478,1796,4.0,4.0323296
13387,456,1556,4.0,3.9605882
13388,551,2338,4.0,3.9899082
13389,524,4221,2.5,2.469069
13390,541,6134,4.0,4.079997
13391,79,3671,5.0,4.985388
13392,413,10,5.0,4.973695
13393,231,6379,3.0,3.069272
13394,124,6254,4.5,4.5324907
13395,447,7207,3.5,3.543009
13396,576,1056,3.0,3.0133939
13397,566,8475,1.0,1.08315
13398,182,2432,4.0,3.9853237
13399,327,1297,3.5,3.5173721
13400,437,584,3.0,3.0278828
13401,88,731,3.5,3.482981
13402,605,2061,2.0,2.027419
13403,593,1830,4.5,4.4812655
13404,373,176,3.0,3.093825
13405,404,992,4.0,3.986285
13406,231,1,4.0,4.0493336
13407,51,7888,5.0,4.991074
13408,364,7022,3.0,2.9772036
13409,482,25,4.0,4.003074
13410,589,2567,3.0,2.9982338
13411,317,8527,4.0,4.1008325
13412,447,6592,4.0,4.003943
13413,453,2019,3.5,3.528581
13414,330,2035,4.0,4.06473
13415,513,5485,4.0,4.039081
13416,478,30,3.0,3.038645
13417,413,4071,4.5,4.59729
13418,400,6726,3.5,3.4753277
13419,468,2003,3.0,2.9735758
13420,287,4842,3.5,3.5227804
13421,245,7450,5.0,5.045639
13422,487,2533,4.0,3.924064
13423,5,84,4.0,4.062505
13424,588,835,4.0,4.0375347
13425,303,2391,5.0,5.0555525
13426,473,6175,4.0,3.994079
13427,538,994,3.0,3.0043414
13428,331,4310,3.5,3.5306826
13429,420,510,5.0,5.025132
13430,574,1915,3.0,2.993147
13431,522,8551,5.0,4.9647036
13432,182,2347,5.0,5.0697203
13433,201,1052,4.0,4.0428743
13434,274,2592,5.0,4.979072
13435,3,686,4.0,3.9520574
13436,576,1986,3.0,2.962833
13437,123,3635,4.0,3.994193
13438,225,6234,3.0,3.1199605
13439,116,818,4.0,3.9986365
13440,110,4303,3.5,3.4658587
13441,602,384,5.0,5.0142207
13442,540,263,3.0,3.0690174
13443,73,235,3.5,3.4914393
13444,139,6262,3.5,3.3395152
13445,313,84,2.0,2.056768
13446,473,3074,2.0,2.4179971
13447,51,7022,4.0,3.985738
13448,18,1192,1.0,1.05121
13449,262,5076,4.5,4.467589
13450,281,3623,4.5,4.5355897
13451,598,6613,2.5,2.547199
13452,524,506,3.5,3.5344958
13453,433,337,2.5,2.5366888
13454,338,904,4.0,3.988247
13455,598,8684,2.0,2.1322196
13456,546,924,3.0,3.0284379
13457,560,2026,3.0,3.0019991
13458,451,2419,5.0,5.141367
13459,473,4833,4.5,4.4772983
13460,401,8,3.0,3.0043685
13461,379,7260,5.0,5.031245
13462,84,1155,1.0,0.8740491
13463,218,5319,2.0,1.9901513
13464,437,507,5.0,4.916956
13465,520,543,3.0,3.060288
13466,569,2078,3.0,3.0388584
13467,279,701,3.5,3.4922945
13468,508,504,1.0,1.0755386
13469,218,6820,0.5,0.5229043
13470,560,2696,2.5,2.462944
13471,598,3722,2.5,2.5548143
13472,371,242,3.0,3.0021217
13473,4,123,3.0,2.9864378
13474,488,322,4.0,4.02147
13475,479,6075,2.5,2.4930732
13476,67,4131,4.0,4.0529137
13477,108,251,3.0,3.0671122
13478,554,994,3.0,2.946365
13479,79,2696,4.0,4.0124974
13480,181,950,4.0,4.0045667
13481,56,2444,3.0,2.9595687
13482,104,1752,4.0,4.0214996
13483,248,4345,3.5,3.4982316
13484,552,31,5.0,5.0593176
13485,63,3646,4.0,3.9654288
13486,413,132,2.0,1.9860063
13487,311,932,4.0,3.9429588
13488,598,319,2.5,2.5298479
13489,306,6060,4.5,4.5824776
13490,128,4402,3.5,3.4138384
13491,153,1283,5.0,4.8958564
13492,571,546,2.0,2.0383692
13493,297,4455,2.5,2.6157076
13494,589,2954,3.5,3.4887497
13495,433,2026,2.5,2.4056554
13496,560,6239,3.5,3.5539353
13497,598,2511,3.5,3.4863205
13498,304,615,4.5,4.503057
13499,423,986,4.0,3.9871213
13500,579,2760,4.5,4.547513
13501,90,706,3.5,3.570928
13502,599,4607,4.5,4.4948077
13503,482,2670,3.5,3.5297189
13504,231,1794,3.0,2.9881468
13505,557,922,5.0,4.998432
13506,414,7355,4.0,4.048253
13507,214,957,4.5,4.499732
13508,18,2028,1.0,0.99808073
13509,106,276,4.0,4.020146
13510,317,1163,3.5,3.5342417
13511,598,5025,2.5,2.4332035
13512,547,6693,5.0,4.9368033
13513,533,7491,3.5,3.5101135
13514,327,5250,3.5,3.5920477
13515,437,1872,3.0,2.9175498
13516,524,5134,3.5,3.3004642
13517,361,4631,4.0,4.0160413
13518,433,5291,4.5,4.532303
13519,559,5880,4.0,3.999964
13520,413,2984,5.0,5.0505877
13521,327,9420,4.0,3.9886408
13522,412,6429,5.0,4.9697366
13523,159,1796,1.0,1.1427281
13524,480,1104,2.0,2.125769
13525,262,1321,4.0,3.9714923
13526,590,2078,4.0,4.0154247
13527,159,1655,3.0,3.1884654
13528,481,838,4.5,4.501046
13529,609,945,5.0,4.959399
13530,494,1059,4.0,4.0531073
13531,566,8668,2.0,2.0530512
13532,473,3873,4.0,4.0770645
13533,473,4751,3.5,3.483203
13534,75,622,0.5,0.53532493
13535,62,3849,4.0,3.953323
13536,476,2439,4.0,3.8437567
13537,522,4900,5.0,4.9525404
13538,338,3539,5.0,5.0112424
13539,140,1502,4.0,3.9874518
13540,572,136,5.0,4.9672875
13541,386,1029,3.0,2.9647837
13542,476,5716,4.0,4.0244927
13543,589,3569,3.5,3.4744265
13544,41,380,4.0,4.0756216
13545,134,1726,2.0,1.97077
13546,231,5298,4.0,3.9788485
13547,200,1059,2.0,2.110396
13548,235,1877,3.0,3.0617905
13549,327,7450,2.0,2.0612905
13550,596,1795,5.0,4.981534
13551,447,2096,5.0,4.9743447
13552,367,2473,4.0,4.064552
13553,604,5667,2.5,2.5457895
13554,375,1057,3.5,3.544163
13555,473,4133,4.0,4.0013766
13556,241,260,5.0,4.9873996
13557,197,3071,3.0,3.0940442
13558,379,6997,5.0,4.9810977
13559,426,3759,2.5,2.535294
13560,18,184,2.0,1.9646335
13561,88,2962,0.5,0.52332747
13562,602,3008,1.0,0.9844343
13563,124,2019,4.0,4.0137157
13564,18,1058,4.0,4.0294266
13565,248,8448,5.0,4.9818397
13566,473,2263,4.0,4.001116
13567,67,1543,3.0,2.9574594
13568,506,97,3.0,3.0818498
13569,61,9618,3.5,3.5654144
13570,473,5010,4.0,3.9883313
13571,216,1852,3.0,3.1180723
13572,21,7006,4.0,4.37539
13573,228,418,3.0,3.032381
13574,181,2296,5.0,5.066658
13575,248,8278,4.0,3.9831197
13576,285,322,5.0,4.9597282
13577,609,6028,3.0,3.07097
13578,559,9227,3.5,3.5198917
13579,411,1903,2.0,1.998827
13580,67,4,2.0,1.9570494
13581,185,2626,4.0,4.047861
13582,176,4607,3.5,3.5614913
13583,605,5076,4.5,4.4713607
13584,27,6405,1.0,0.9809029
13585,591,473,3.0,3.0078337
13586,389,2224,5.0,4.974326
13587,479,5722,4.0,4.0504518
13588,245,7676,5.0,5.0501122
13589,585,5255,3.0,2.9830804
13590,239,1043,5.0,5.052069
13591,218,6229,4.0,3.9898157
13592,67,6780,3.5,3.5446951
13593,587,197,2.0,2.0424616
13594,570,1015,5.0,4.946762
13595,447,306,4.0,4.008434
13596,83,940,5.0,4.9683695
13597,437,999,4.0,3.9657748
13598,176,2042,2.0,2.004836
13599,476,1046,0.5,0.5711879
13600,240,2144,3.5,3.4635007
13601,312,1444,2.0,2.064637
13602,362,9592,1.0,1.1430848
13603,355,3826,3.5,3.5323286
13604,551,24,3.0,2.9771018
13605,409,2967,5.0,4.929677
13606,291,7647,4.0,4.000517
13607,473,4584,4.0,4.013517
13608,473,2838,4.0,3.8957267
13609,599,1544,4.0,3.955452
13610,82,4421,3.5,3.482966
13611,164,3609,5.0,4.9071655
13612,598,7816,2.0,1.9916809
13613,17,1266,3.0,3.0618427
13614,27,2997,3.0,2.8913126
13615,508,6612,3.0,3.0075808
13616,480,1214,2.0,1.9891182
13617,134,138,1.0,1.0464613
13618,413,7195,4.0,3.9558482
13619,599,497,2.0,2.005222
13620,607,92,3.0,3.0354297
13621,248,1403,3.5,3.5200355
13622,67,6130,3.0,2.9989
13623,121,8505,3.5,3.4565446
13624,487,1433,3.0,2.9938161
13625,112,2044,2.0,1.9939167
13626,311,558,4.0,3.9335878
13627,524,8050,4.0,3.9326563
13628,609,7216,5.0,4.988781
13629,306,6163,2.0,2.0406098
13630,381,8671,3.5,3.488352
13631,558,0,5.0,4.963626
13632,56,116,4.0,4.006109
13633,554,2454,3.0,3.032417
13634,503,3152,4.0,3.9405155
13635,44,1108,4.0,3.9269068
13636,56,1258,3.0,2.996091
13637,609,7676,4.0,3.9687612
13638,598,4126,2.5,2.4723728
13639,131,809,3.0,3.0297873
13640,566,4354,3.0,2.9761944
13641,599,2887,2.5,2.5487103
13642,50,934,5.0,4.929978
13643,104,9518,5.0,5.074502
13644,116,138,3.0,2.9842741
13645,203,3189,4.0,4.0822268
13646,309,1894,4.0,4.0499077
13647,278,46,3.5,3.4294615
13648,400,9489,3.5,3.447865
13649,243,545,1.0,0.87831193
13650,386,2912,3.0,2.9958606
13651,291,6504,4.5,4.4883075
13652,56,58,1.0,0.99987817
13653,231,4223,4.0,4.018894
13654,473,2711,3.5,3.579632
13655,464,1304,4.0,3.965242
13656,344,4858,4.5,4.4958286
13657,170,33,4.0,4.059408
13658,574,1934,1.0,0.988778
13659,248,4683,3.5,3.5340133
13660,102,527,3.5,3.4531214
13661,232,809,3.5,3.5002432
13662,317,6993,4.0,4.0518303
13663,599,810,1.0,1.0719969
13664,286,44,1.0,0.9996129
13665,451,1754,5.0,4.900776
13666,270,303,4.0,4.0109005
13667,402,2263,4.5,4.509857
13668,262,1542,4.0,4.008936
13669,473,2434,3.0,2.9819033
13670,27,6780,4.0,3.9626906
13671,602,952,5.0,5.0413704
13672,331,993,3.5,3.4854517
13673,184,681,5.0,5.0909624
13674,231,7085,3.5,3.551351
13675,122,4170,3.5,3.4798236
13676,20,504,2.5,2.5281684
13677,61,8377,4.0,4.02188
13678,589,328,2.5,2.5019348
13679,364,3700,2.5,2.3759143
13680,90,2076,5.0,4.993445
13681,324,3012,4.0,4.0164866
13682,474,5150,4.5,4.47081
13683,287,1907,2.0,2.021348
13684,342,2224,5.0,4.932034
13685,554,158,5.0,5.0237355
13686,559,4645,3.5,3.4898791
13687,194,2832,4.0,4.1034517
13688,447,1958,3.0,3.0226884
13689,265,314,4.0,3.9420576
13690,441,522,1.0,0.9382641
13691,480,1260,3.0,2.8916926
13692,473,2773,1.5,1.5714748
13693,63,3910,4.5,4.468974
13694,510,1242,4.0,4.00937
13695,379,2449,3.0,3.0714743
13696,176,587,3.0,3.0017722
13697,75,6975,3.0,2.913796
13698,11,1290,5.0,4.9616694
13699,180,166,2.0,1.9628406
13700,337,921,5.0,5.0549755
13701,192,898,3.0,2.9220605
13702,297,6453,2.5,2.5081897
13703,494,8038,5.0,4.9497857
13704,67,6975,4.5,4.5030293
13705,104,914,4.0,4.00797
13706,353,43,4.0,4.0013013
13707,254,2188,4.0,4.03446
13708,170,957,5.0,5.02793
13709,197,975,4.0,4.309554
13710,423,1321,3.5,3.5411081
13711,306,4578,3.5,3.541584
13712,481,5212,4.0,3.9989445
13713,356,823,4.5,4.4639173
13714,608,101,3.0,3.0270205
13715,379,3914,4.0,4.0832663
13716,430,1058,2.5,2.526883
13717,259,2555,4.5,4.556037
13718,155,1396,1.0,0.9172364
13719,353,6182,4.0,4.084155
13720,444,1729,4.5,4.5586114
13721,67,461,4.0,3.9656425
13722,380,1163,3.0,2.9635863
13723,533,4421,4.5,4.4920673
13724,262,16,5.0,5.0152373
13725,32,1938,5.0,5.00595
13726,69,7154,4.5,4.525505
13727,595,9175,3.5,3.517282
13728,242,506,3.0,2.9985228
13729,181,2486,4.0,4.013786
13730,19,2638,1.5,1.5219059
13731,605,7049,3.0,2.9938028
13732,73,1761,4.5,4.4787292
13733,608,378,3.0,3.0418885
13734,503,1004,4.5,4.512304
13735,104,7752,4.0,4.029616
13736,329,2,3.0,2.975349
13737,300,2037,3.5,3.488962
13738,593,5767,4.5,4.3966894
13739,364,8478,3.5,3.4695716
13740,484,510,5.0,4.9441023
13741,606,1444,5.0,4.9979014
13742,330,4170,5.0,5.0004144
13743,273,2512,4.0,4.039776
13744,317,7766,4.0,4.0741954
13745,126,1303,4.0,3.9074848
13746,476,59,0.5,0.45563275
13747,607,3926,4.5,4.4070916
13748,296,827,5.0,5.063101
13749,386,732,2.5,2.542298
13750,269,47,4.0,4.157172
13751,287,862,5.0,4.9997654
13752,513,1819,4.5,4.4983277
13753,598,5362,2.0,2.0358512
13754,221,838,1.5,1.5465686
13755,209,897,5.0,5.030563
13756,70,546,4.0,4.2597213
13757,408,2013,4.0,3.9726627
13758,579,968,3.5,3.5640938
13759,227,320,2.0,1.9984136
13760,51,897,4.0,4.036741
13761,63,3740,3.5,3.5505996
13762,601,482,4.0,4.018038
13763,390,878,4.0,4.0903325
13764,426,97,4.0,4.016417
13765,6,1403,1.5,1.4901029
13766,67,6096,3.0,3.042112
13767,306,2044,1.5,1.4237334
13768,262,4522,4.5,4.4527154
13769,599,1684,3.5,3.2905703
13770,403,202,3.0,3.081976
13771,356,7338,4.0,3.9693143
13772,3,577,4.0,3.881372
13773,521,5901,4.0,4.049382
13774,461,5706,4.0,3.9819427
13775,593,1370,4.5,4.499417
13776,88,7743,5.0,5.014088
13777,17,7712,4.0,4.0311646
13778,279,7637,3.5,3.5204947
13779,245,7545,4.0,4.0338564
13780,474,7626,5.0,4.997361
13781,366,3005,5.0,4.996709
13782,413,5336,4.0,4.0225573
13783,9,2670,4.0,3.9862952
13784,248,7466,4.5,4.422753
13785,569,963,4.0,4.034687
13786,50,6018,4.0,4.0032177
13787,413,463,4.0,4.044214
13788,479,1475,2.5,2.5251725
13789,265,201,4.0,4.019806
13790,579,5989,3.5,3.5732074
13791,413,1398,2.0,2.000631
13792,356,913,5.0,4.9445634
13793,572,6520,5.0,4.9769583
13794,218,1961,2.0,2.0080452
13795,598,4619,3.0,3.0519013
13796,447,59,2.0,1.8598081
13797,116,395,3.0,2.967257
13798,482,7870,2.5,2.4038436
13799,245,4909,4.5,4.4647155
13800,197,2592,3.0,2.9266844
13801,456,1260,3.0,3.1014557
13802,348,196,3.0,3.0022268
13803,273,3915,2.5,2.55408
13804,216,1168,3.0,3.0836625
13805,447,7529,1.0,1.0986489
13806,110,32,2.5,2.5085588
13807,474,4421,4.5,4.491471
13808,479,701,5.0,4.976
13809,550,8677,4.0,3.9776297
13810,23,7039,3.0,3.0508783
13811,522,6556,5.0,5.061511
13812,572,914,4.5,4.5049825
13813,50,2917,5.0,4.953264
13814,313,546,3.0,3.0524464
13815,88,6233,2.5,2.491794
13816,151,8557,3.5,3.4835486
13817,118,9144,5.0,4.982972
13818,524,7749,3.5,3.512814
13819,371,225,3.0,3.0452862
13820,367,2026,3.0,3.0405877
13821,554,875,2.0,2.0332203
13822,199,277,5.0,5.037081
13823,320,510,4.0,3.9962828
13824,73,3617,5.0,4.9715166
13825,138,4223,2.0,1.9841235
13826,607,1149,0.5,0.46354857
13827,92,97,5.0,4.971537
13828,602,825,4.0,3.9940336
13829,364,4926,3.5,3.45363
13830,447,8133,3.0,3.0338018
13831,592,696,4.0,3.9960384
13832,176,6866,4.0,3.9911587
13833,607,2247,1.5,1.5172641
13834,533,1978,3.5,3.514021
13835,411,2191,4.0,3.9582152
13836,47,1971,4.5,4.4728513
13837,306,4321,3.0,3.0109422
13838,379,1392,3.0,3.0708482
13839,386,6152,3.0,2.9370785
13840,226,8532,4.0,4.0141015
13841,218,18,2.5,2.5484197
13842,155,817,3.0,2.9702272
13843,201,1801,2.0,1.9552814
13844,178,378,4.0,4.046256
13845,104,8429,4.0,4.0771074
13846,479,2284,2.5,2.573469
13847,609,1297,4.5,4.5195932
13848,116,376,3.0,3.0205452
13849,32,213,3.0,3.0607173
13850,181,2475,3.5,3.5049345
13851,602,470,3.0,3.0037496
13852,338,6405,2.5,2.5533364
13853,140,277,4.0,4.020036
13854,110,9338,4.5,4.6115875
13855,83,4,3.0,2.9771974
13856,254,2030,2.0,1.9746352
13857,289,1770,3.0,2.881034
13858,67,989,5.0,5.011072
13859,303,837,3.0,2.9410512
13860,95,461,5.0,5.046
13861,379,4696,5.0,4.957171
13862,0,922,5.0,5.0485115
13863,501,914,4.5,4.5412235
13864,303,93,3.0,2.980686
13865,268,598,3.0,2.9303203
13866,377,4131,4.5,4.4311333
13867,173,249,3.0,3.0460293
13868,324,1857,3.0,3.0722332
13869,598,6649,3.0,3.0136976
13870,38,2144,5.0,4.984639
13871,18,483,5.0,4.950454
13872,306,3050,2.5,2.5412016
13873,324,1614,5.0,5.0389614
13874,63,2442,3.5,3.5284123
13875,311,3143,3.0,2.9295967
13876,134,1401,5.0,4.979183
13877,513,2185,2.0,1.9811087
13878,554,1575,4.0,3.9739919
13879,464,98,5.0,4.9863367
13880,262,260,3.0,2.980254
13881,425,1776,3.0,2.9917772
13882,100,1882,3.0,3.0634034
13883,363,224,4.0,4.011253
13884,197,385,4.0,3.8904681
13885,572,1916,5.0,4.989679
13886,516,2979,0.5,0.46066555
13887,413,1318,4.0,3.9932919
13888,201,1434,4.0,4.0071945
13889,143,615,2.5,2.4994633
13890,563,7399,4.0,4.202116
13891,117,1502,4.0,4.071891
13892,386,276,0.5,0.5783188
13893,82,314,4.5,4.507058
13894,220,508,3.5,3.5383735
13895,208,1283,4.5,4.4497185
13896,598,6126,0.5,0.62822014
13897,273,322,4.0,4.023652
13898,571,690,5.0,4.9649844
13899,390,1436,4.0,4.0257044
13900,273,4518,4.0,3.964234
13901,489,266,4.5,4.514073
13902,191,510,3.0,3.10062
13903,473,5990,4.0,3.9369078
13904,240,8457,4.0,3.9095955
13905,482,4791,4.0,4.068014
13906,554,2271,4.0,4.0231166
13907,566,9227,3.5,3.5737133
13908,379,6613,4.0,4.0231853
13909,478,701,5.0,4.9929767
13910,364,8227,1.5,1.5086476
13911,139,1754,4.0,3.9839194
13912,522,7888,4.5,4.4478316
13913,364,8147,4.5,4.4278445
13914,474,3827,5.0,4.8385005
13915,213,16,3.0,2.9748814
13916,305,9416,4.0,4.002186
13917,526,1548,3.0,2.990451
13918,264,895,3.0,2.9638844
13919,456,2028,1.0,1.0258417
13920,413,1605,2.0,2.0328465
13921,605,3984,2.5,2.582292
13922,199,97,4.5,4.5182495
13923,303,2300,3.0,2.9120734
13924,287,3560,4.0,4.1127605
13925,220,705,4.5,4.5296373
13926,355,6298,4.0,4.004927
13927,278,4607,3.0,2.965234
13928,198,1378,4.0,3.971029
13929,136,901,4.0,4.0307713
13930,524,4360,4.0,3.9893796
13931,473,1422,3.5,3.3890452
13932,607,1128,2.5,2.5683308
13933,306,1014,0.5,0.45525196
13934,476,1845,4.0,3.9522896
13935,579,4574,3.0,3.13642
13936,229,5255,4.5,4.518595
13937,164,326,4.0,3.9708905
13938,599,2333,3.5,3.4930022
13939,189,4068,3.5,3.4752421
13940,216,1207,2.0,1.9663284
13941,447,3840,3.0,3.030816
13942,139,1985,3.0,3.031543
13943,176,2096,3.0,3.102971
13944,283,219,3.0,2.8083522
13945,461,2845,4.0,3.951897
13946,204,7937,3.0,2.9445112
13947,225,4935,3.0,2.987725
13948,437,5990,3.0,3.0059197
13949,609,4013,4.0,3.9731443
13950,384,944,4.0,4.031611
13951,384,785,3.0,2.9862149
13952,379,6964,3.0,3.2104206
13953,262,4326,3.5,3.664224
13954,131,5324,3.5,3.5594428
13955,5,300,3.0,3.0278664
13956,438,8035,3.5,3.4670515
13957,419,6658,3.5,3.4957328
13958,329,1062,3.5,3.5145175
13959,413,3177,2.0,1.9521396
13960,598,6323,2.0,2.0371716
13961,20,6182,3.5,3.4873579
13962,197,948,5.0,4.9756703
13963,199,4930,3.5,3.5461872
13964,482,1566,3.5,3.5942013
13965,366,2497,4.0,3.908886
13966,94,135,5.0,4.93788
13967,598,8673,3.5,3.5176628
13968,304,827,5.0,4.947304
13969,607,3310,4.0,3.8287544
13970,447,510,5.0,4.9016743
13971,410,309,3.0,3.0126588
13972,479,2077,4.0,4.024871
13973,479,6029,3.5,3.540123
13974,32,1256,3.0,3.036626
13975,410,507,3.0,2.9888337
13976,386,969,3.5,3.484272
13977,118,8505,5.0,5.0219226
13978,605,4604,4.5,4.450345
13979,476,4476,5.0,4.944621
13980,216,1755,3.0,2.986915
13981,169,4,3.0,2.8903918
13982,115,899,5.0,4.977473
13983,585,8421,4.5,4.533593
13984,495,8354,4.0,4.0246406
13985,17,2030,3.5,3.4552119
13986,560,705,4.0,4.0378103
13987,479,3651,2.5,2.5169492
13988,306,2895,0.5,0.5175483
13989,389,268,5.0,4.937835
13990,38,1363,2.0,2.0881577
13991,170,898,4.0,4.131059
13992,600,7267,4.0,4.012423
13993,100,2030,4.0,3.9725542
13994,609,613,5.0,5.004345
13995,110,6203,4.0,3.9801126
13996,566,9553,3.5,3.5107512
13997,333,690,3.5,3.4808207
13998,317,6305,3.5,3.4605737
13999,539,2085,4.0,3.830812
14000,524,7450,3.5,3.5413854
14001,606,968,3.0,3.075946
14002,83,898,4.0,3.9914317
14003,27,6910,3.0,3.0084488
14004,427,599,2.5,2.5184345
14005,560,4419,3.0,2.9783065
14006,44,1043,4.0,4.067394
14007,104,6608,4.0,4.0252047
14008,431,33,3.5,3.4817913
14009,386,311,4.0,3.9956129
14010,55,307,4.0,4.0016284
14011,211,9478,4.5,4.593894
14012,10,1180,3.0,2.9738746
14013,85,1437,4.0,4.049874
14014,102,8267,4.0,3.9816089
14015,386,901,3.5,3.550332
14016,9,8952,4.0,3.9010234
14017,246,6298,4.5,4.5132194
14018,437,224,5.0,4.9568477
14019,124,9206,4.0,4.0188985
14020,267,663,3.0,2.8630748
14021,107,3814,5.0,4.9899316
14022,447,2978,2.0,2.0175955
14023,429,705,5.0,4.843978
14024,312,1008,3.0,2.9875445
14025,298,1471,4.0,4.1386185
14026,304,6541,4.0,4.101839
14027,476,2957,3.5,3.5825815
14028,67,2836,4.0,4.004571
14029,273,4545,3.5,3.563879
14030,413,4432,2.0,2.0684454
14031,431,6670,4.0,3.9854164
14032,366,3167,4.0,3.983913
14033,468,933,4.0,3.97531
14034,473,5187,3.5,3.5089054
14035,176,303,3.0,3.002325
14036,533,3827,3.5,3.3852334
14037,379,3567,2.0,1.956259
14038,237,3581,3.0,2.900298
14039,110,9481,4.0,3.8583794
14040,539,4421,4.5,4.509931
14041,585,140,3.5,3.4643054
14042,63,1429,3.0,3.0072024
14043,103,1062,4.5,4.4998446
14044,181,686,4.0,3.9890602
14045,83,897,4.0,3.9978461
14046,3,391,2.0,2.0908275
14047,297,6339,3.0,2.9840162
14048,479,968,5.0,5.021365
14049,386,923,4.0,4.005552
14050,609,5639,3.0,3.4340937
14051,304,8798,3.5,3.60139
14052,350,3152,3.0,3.048806
14053,598,2995,2.0,1.994454
14054,262,5156,4.0,3.9756095
14055,211,2888,4.0,4.033777
14056,356,862,4.5,4.4726586
