,userId,movieId,rating,timestamp
58193,380,1163,3.0,1167542430
83750,533,4421,4.5,1459787998
38238,262,16,5.0,940384427
5180,32,1938,5.0,939646784
11725,69,7154,4.5,1355185183
92133,595,9175,3.5,1535709519
35849,242,506,3.0,837155068
26617,181,2486,4.0,1054781218
3099,19,2638,1.5,1054037346
98469,605,7049,3.0,1262965648
12065,73,1761,4.5,1207500558
99515,608,378,3.0,847220907
80180,503,1004,4.5,1063644704
16750,104,7752,4.0,1446750794
50950,329,2,3.0,1285905545
45591,300,2037,3.5,1211377798
91727,593,5767,4.5,1129084042
55130,364,8478,3.5,1491088217
78247,484,510,5.0,837943320
98574,606,1444,5.0,963079220
51246,330,4170,5.0,1537157775
39772,273,2512,4.0,1219088440
49703,317,7766,4.0,1517774420
19633,126,1303,4.0,1263527080
75432,476,59,0.5,1201158662
99336,607,3926,4.5,1117408498
44512,296,827,5.0,900871748
59357,386,732,2.5,1095041918
39071,269,47,4.0,853918850
42282,287,862,5.0,976120146
81239,513,1819,4.5,1533872601
94344,598,5362,2.0,1498510879
32628,221,838,1.5,1391354071
30048,209,897,5.0,1473705473
11744,70,546,4.0,864739239
61786,408,2013,4.0,968978080
89422,579,968,3.5,1167792864
33649,227,320,2.0,1363222608
7789,51,897,4.0,1468051103
9814,63,3740,3.5,1161521167
96080,601,482,4.0,840876417
60509,390,878,4.0,1032390083
66280,426,97,4.0,1053071562
912,6,1403,1.5,1106635444
11269,67,6096,3.0,1269122762
47125,306,2044,1.5,1186162500
38415,262,4522,4.5,1090948232
95435,599,1684,3.5,1237852234
61373,403,202,3.0,838375976
54492,356,7338,4.0,1348610285
344,3,577,4.0,986935230
82326,521,5901,4.0,1253344153
71872,461,5706,4.0,1201445813
91596,593,1370,4.5,1108975155
13860,88,7743,5.0,1520409125
2183,17,7712,4.0,1511043515
41428,279,7637,3.5,1348533356
36155,245,7545,4.0,1354149398
75322,474,7626,5.0,1498030584
55367,366,3005,5.0,997813797
64344,413,5336,4.0,1113229773
1135,9,2670,4.0,1455356591
37088,248,7466,4.5,1348532830
88311,569,963,4.0,1181477469
7761,50,6018,4.0,1230931702
62528,413,463,4.0,961517293
76466,479,1475,2.5,1179178241
38684,265,201,4.0,945669162
89716,579,5989,3.5,1176756013
62940,413,1398,2.0,961439052
54229,356,913,5.0,1348612143
88918,572,6520,5.0,1248839984
31718,218,1961,2.0,1194681157
94202,598,4619,3.0,1498521974
68670,447,59,2.0,1019133230
18439,116,395,3.0,844162850
77898,482,7870,2.5,1415577343
36079,245,4909,4.5,1354124326
28515,197,2592,3.0,1034135489
71318,456,1260,3.0,993610803
52986,348,196,3.0,834751321
39990,273,3915,2.5,1171758709
31145,216,1168,3.0,955945321
69932,447,7529,1.0,1335706779
17261,110,32,2.5,1516153818
75264,474,4421,4.5,1498029484
76342,479,701,5.0,1179177957
84919,550,8677,4.0,1504321057
3993,23,7039,3.0,1458941342
82453,522,6556,5.0,1503126374
88737,572,914,4.5,1248842008
7668,50,2917,5.0,1230931019
48680,313,546,3.0,834241586
13749,88,6233,2.5,1520408798
22424,151,8557,3.5,1450867661
18745,118,9144,5.0,1468093256
83033,524,7749,3.5,1476476085
56173,371,225,3.0,874416748
55723,367,2026,3.0,971276062
85425,554,875,2.0,980125797
28950,199,277,5.0,1229878882
49967,320,510,4.0,843212424
12098,73,3617,5.0,1207500854
20951,138,4223,2.0,1453924649
98910,607,1149,0.5,1117504704
14727,92,97,5.0,942947377
96333,602,825,4.0,953926605
54983,364,4926,3.5,1488333542
70128,447,8133,3.0,1380312379
91421,592,696,4.0,1181007078
25628,176,6866,4.0,1435525637
99109,607,2247,1.5,1117674822
83677,533,1978,3.5,1459787995
62235,411,2191,4.0,939114116
7078,47,1971,4.5,1127128670
47397,306,4321,3.0,1186174191
57121,379,1392,3.0,1494803955
60197,386,6152,3.0,1185138820
33639,226,8532,4.0,1447210268
31528,218,18,2.5,1194932235
22781,155,817,3.0,946799057
29641,201,1801,2.0,974924550
25926,178,378,4.0,840907462
16818,104,8429,4.0,1446610452
76557,479,2284,2.5,1179178648
99656,609,1297,4.5,1479544321
18435,116,376,3.0,844162985
5054,32,213,3.0,939716778
26614,181,2475,3.5,1054780055
96232,602,470,3.0,963178746
52214,338,6405,2.5,1460183156
21702,140,277,4.0,1513129787
17846,110,9338,4.5,1516153346
13076,83,4,3.0,857653289
37705,254,2030,2.0,1005717608
43373,289,1770,3.0,975032234
10575,67,989,5.0,1158531732
45832,303,837,3.0,891173643
15059,95,461,5.0,964772956
57540,379,4696,5.0,1494613172
78,0,922,5.0,964981909
80048,501,914,4.5,1111757653
45745,303,93,3.0,947131745
39049,268,598,3.0,850865585
56811,377,4131,4.5,1445345919
24796,173,249,3.0,848487003
50349,324,1857,3.0,1039395975
94654,598,6649,3.0,1498521142
5538,38,2144,5.0,974788291
2390,18,483,5.0,965706163
47232,306,3050,2.5,1186173563
50328,324,1614,5.0,1039397813
9725,63,2442,3.5,1161565824
48201,311,3143,3.0,1043177517
20478,134,1401,5.0,1009691222
81264,513,2185,2.0,1533944776
85576,554,1575,4.0,978822017
72171,464,98,5.0,959895977
38252,262,260,3.0,940384910
66212,425,1776,3.0,1451082122
15465,100,1882,3.0,968441120
54887,363,224,4.0,869443424
28371,197,385,4.0,1034138236
88775,572,1916,5.0,1248842567
81743,516,2979,0.5,1487953490
62907,413,1318,4.0,961438502
29593,201,1434,4.0,975015565
22022,143,615,2.5,1137323427
87617,563,7399,4.0,1478451933
18531,117,1502,4.0,944924731
59272,386,276,0.5,1118562900
12960,82,314,4.5,1332840553
32288,220,508,3.5,1118247093
30012,208,1283,4.5,1524522185
94539,598,6126,0.5,1519178936
39302,273,322,4.0,1171934641
88552,571,690,5.0,945889414
60601,390,1436,4.0,1032389132
40075,273,4518,4.0,1171932954
79125,489,266,4.5,1328145025
28031,191,510,3.0,835128912
75082,473,5990,4.0,1145125851
35777,240,8457,4.0,1447537019
77688,482,4791,4.0,1204277340
85743,554,2271,4.0,978822017
88135,566,9227,3.5,1525286154
57779,379,6613,4.0,1493420181
76079,478,701,5.0,1039362544
55109,364,8227,1.5,1488594747
21305,139,1754,4.0,949666998
82467,522,7888,4.5,1503126296
55099,364,8147,4.5,1488673349
75254,474,3827,5.0,1498030169
30602,213,16,3.0,853937855
46725,305,9416,4.0,1518327356
83250,526,1548,3.0,1033174240
38549,264,895,3.0,965316088
71331,456,2028,1.0,993611057
63041,413,1605,2.0,962372073
98090,605,3984,2.5,1180988780
28943,199,97,4.5,1229886082
45939,303,2300,3.0,943179156
42923,287,3560,4.0,1023119834
32305,220,705,4.5,1118246740
54084,355,6298,4.0,1229143231
41135,278,4607,3.0,1506394526
28728,198,1378,4.0,995165354
20773,136,901,4.0,1204859777
82862,524,4360,4.0,1476476973
73625,473,1422,3.5,1087831848
98905,607,1128,2.5,1117504971
46945,306,1014,0.5,1186084967
75667,476,1845,4.0,1200941927
89638,579,4574,3.0,1167791285
33851,229,5255,4.5,1196304992
23801,164,326,4.0,1046742038
95559,599,2333,3.5,1237850998
27890,189,4068,3.5,1504310449
31164,216,1207,2.0,955941703
69446,447,3840,3.0,1030693516
21324,139,1985,3.0,942841652
25212,176,2096,3.0,1435534194
41765,283,219,3.0,832787305
71768,461,2845,4.0,1123891727
29932,204,7937,3.0,1519900258
33472,225,4935,3.0,1114839779
68189,437,5990,3.0,1142805136
99925,609,4013,4.0,1493848098
59128,384,944,4.0,865026351
59086,384,785,3.0,842892309
57816,379,6964,3.0,1493421452
38409,262,4326,3.5,1090948190
20217,131,5324,3.5,1329983684
713,5,300,3.0,845553938
68238,438,8035,3.5,1436944067
65590,419,6658,3.5,1223239926
51068,329,1062,3.5,1285905491
63659,413,3177,2.0,992878662
94591,598,6323,2.0,1519369647
3433,20,6182,3.5,1423422539
28410,197,948,5.0,1034138384
29173,199,4930,3.5,1229876874
77448,482,1566,3.5,1327277646
55316,366,2497,4.0,997811790
14881,94,135,5.0,1043340311
94998,598,8673,3.5,1519457935
46008,304,827,5.0,1460135345
99264,607,3310,4.0,1147794824
68750,447,510,5.0,1019132717
62082,410,309,3.0,835533073
76534,479,2077,4.0,1179160250
76987,479,6029,3.5,1179162463
5138,32,1256,3.0,939715620
62128,410,507,3.0,835532449
59451,386,969,3.5,1095040942
18708,118,8505,5.0,1436563651
98184,605,4604,4.5,1171377306
75846,476,4476,5.0,1200939491
31293,216,1755,3.0,955942742
24590,169,4,3.0,840473290
18298,115,899,5.0,1337199765
90212,585,8421,4.5,1529899852
79790,495,8354,4.0,1415520463
1939,17,2030,3.5,1455231410
86640,560,705,4.0,1491094658
76725,479,3651,2.5,1179161029
47215,306,2895,0.5,1186087251
60327,389,268,5.0,1250274475
5512,38,1363,2.0,974787293
24703,170,898,4.0,866905763
95933,600,7267,4.0,1521395446
15477,100,2030,4.0,968440828
99581,609,613,5.0,1479542077
17540,110,6203,4.0,1516141101
88162,566,9553,3.5,1525285048
51680,333,690,3.5,1225477649
49444,317,6305,3.5,1484506870
84307,539,2085,4.0,1179108256
83023,524,7450,3.5,1476476758
98547,606,968,3.0,964744367
13300,83,898,4.0,858772565
4744,27,6910,3.0,1240816020
66416,427,599,2.5,1111487578
86883,560,4419,3.0,1491091655
6607,44,1043,4.0,950740918
16634,104,6608,4.0,1447563590
66802,431,33,3.5,1316391708
59279,386,311,4.0,1094938506
8017,55,307,4.0,835799081
30504,211,9478,4.5,1528479350
1303,10,1180,3.0,902154542
13423,85,1437,4.0,1344083078
15925,102,8267,4.0,1431955066
59401,386,901,3.5,1094876630
1257,9,8952,4.0,1455356898
36271,246,6298,4.5,1467644247
67617,437,224,5.0,1105650450
19542,124,9206,4.0,1481392782
38922,267,663,3.0,940182766
17064,107,3814,5.0,1042841085
69278,447,2978,2.0,1025507603
66726,429,705,5.0,963545726
48343,312,1008,3.0,1030475022
45482,298,1471,4.0,974620418
46316,304,6541,4.0,1516462685
75747,476,2957,3.5,1200942170
10929,67,2836,4.0,1158535162
40083,273,4545,3.5,1171828202
64158,413,4432,2.0,1099980461
67008,431,6670,4.0,1335139403
55379,366,3167,4.0,997813923
72589,468,933,4.0,965336645
74904,473,5187,3.5,1086098718
24937,176,303,3.0,1435534714
83732,533,3827,3.5,1459787997
57404,379,3567,2.0,1494528317
35293,237,3581,3.0,1007931026
17873,110,9481,4.0,1516153444
84318,539,4421,4.5,1179108884
90051,585,140,3.5,1529902272
9619,63,1429,3.0,1161565713
16008,103,1062,4.5,1053336368
26227,181,686,4.0,1161623929
13299,83,897,4.0,858772153
330,3,391,2.0,986848828
45082,297,6339,3.0,1447599858
76394,479,968,5.0,1179160718
59417,386,923,4.0,1094942143
100095,609,5639,3.0,1493848553
46577,304,8798,3.5,1460366117
53092,350,3152,3.0,1326061797
93787,598,2995,2.0,1498510508
38430,262,5156,4.0,1090948064
30319,211,2888,4.0,1532362108
54220,356,862,4.5,1348610396
54736,360,6329,4.0,1204048367
81897,516,7834,1.5,1492339130
55888,368,719,1.5,1237081893
46137,304,2660,3.0,1460304485
61870,409,686,5.0,990728692
44187,293,1476,3.0,966597698
49664,317,7563,5.0,1425654234
41996,286,908,3.5,1110231633
45823,303,792,4.0,891173884
56196,371,337,5.0,874417241
84961,551,705,4.5,1111473293
18419,116,291,3.0,844163136
99316,607,3759,4.5,1117415398
32429,220,2019,4.0,1111176261
72802,468,2088,4.0,965425677
20228,131,5722,3.5,1329984085
13335,83,978,5.0,858772698
31618,218,913,2.5,1194685974
56205,371,398,5.0,874414994
45957,304,197,1.0,1460563682
30144,209,8566,4.5,1527266139
58680,381,4070,4.0,1515162052
98535,606,838,4.0,963079043
46685,305,8262,2.0,1518327196
661,5,205,3.0,845554987
20633,135,131,3.0,832449475
13898,88,8236,4.5,1520409449
50718,327,827,5.0,1494211893
12763,81,404,3.0,1084468214
91458,592,2670,5.0,1181007548
62963,413,1475,3.0,961437615
47643,306,6483,0.5,1196131419
45491,298,2696,3.0,974620300
100068,609,5354,4.0,1493845161
87062,560,8457,4.0,1491090848
97742,605,1701,4.0,1171228952
42367,287,1073,4.0,975692427
83605,533,483,4.0,1459792411
36897,248,6405,3.5,1346847822
65791,423,1401,3.5,1457901918
68548,445,378,2.0,843839191
75712,476,2362,4.0,1200940104
77899,482,7888,4.0,1415577241
50136,322,443,3.5,1422640127
10405,67,184,3.5,1261623484
60523,390,906,5.0,1030827179
67780,437,1970,3.0,1105670761
50688,327,461,5.0,1494207073
28497,197,2224,5.0,1034134565
27040,181,4880,3.0,1078244831
96315,602,757,5.0,953925210
59046,384,483,3.0,834691914
21513,139,3668,4.0,1010775654
22856,155,1191,3.0,1106854059
67203,433,2224,5.0,1270603481
61188,399,6241,4.0,1498870198
59647,386,2035,4.0,1094849183
38554,264,925,4.0,965316167
34492,231,6155,3.0,1206992657
35405,238,1485,4.0,1221158556
69640,447,5445,3.5,1224340974
54099,355,6597,3.0,1229142136
398,3,1145,4.0,964622830
30254,210,7241,2.0,1350912281
52983,348,118,4.0,834751386
60649,390,1985,4.0,1030827179
12971,82,793,2.5,1334193254
12878,81,3454,3.5,1084465082
969,6,4631,2.0,1106712812
87416,562,6383,2.5,1441844997
49639,317,7426,3.0,1299452905
55624,367,1398,1.0,975828421
99997,609,4640,4.0,1493846749
27865,189,1729,5.0,1504309959
95318,599,1015,2.0,1237710102
67139,433,897,5.0,1270604157
68198,437,6126,0.5,1142284007
88912,572,6466,4.5,1248842370
31551,218,249,2.0,1194932062
36777,248,5212,4.0,1353800557
29888,203,6862,4.0,1327182488
86921,560,5721,3.5,1491095287
262,2,461,0.5,1306464275
89404,579,907,0.5,1167790977
16598,104,6241,4.5,1446750049
54601,358,2248,3.5,1198112808
43974,293,113,3.0,966596934
36043,245,3167,4.5,1354125463
43944,292,598,2.0,1044871002
23580,159,2523,4.0,971619994
54611,358,5217,4.5,1194402776
45067,297,6239,2.0,1449592143
59966,386,4307,4.0,1118028772
24904,176,15,3.0,1435890664
40320,273,6169,4.0,1177260933
9143,61,9552,5.0,1525637282
32959,223,2414,4.0,971811973
23631,159,3152,4.0,1058457517
59490,386,1112,3.0,1094876333
54151,356,277,4.0,1348610455
40938,274,3740,2.0,1049077854
42234,287,755,2.0,976121412
51426,331,1060,2.0,1352670992
83386,527,6395,3.5,1391735325
71114,452,3100,5.0,1005966164
16325,104,2370,5.0,1447411440
12114,73,4265,5.0,1207500979
63758,413,3430,4.0,1026225364
75539,476,905,4.0,1200940521
91256,590,1869,3.0,970525168
25921,178,333,3.0,852114116
17100,108,106,3.0,841109220
5821,40,6975,4.0,1458943586
72374,465,7061,4.5,1439915944
66630,427,4328,2.0,1111487948
49588,317,7154,4.0,1275832163
52927,347,224,4.5,1378850273
53780,353,5255,3.5,1200870738
88926,572,6780,5.0,1248841902
71530,460,957,4.0,1505935267
50917,327,8739,3.0,1494212023
12804,81,1180,4.0,1084468108
87686,563,9288,4.0,1478452345
30627,214,224,4.5,1260908665
81632,516,961,1.0,1487958700
54976,364,4328,3.0,1488332478
89544,579,2757,2.5,1167861048
51052,329,922,5.0,1285904221
55697,367,1885,3.0,971276934
92638,598,20,4.0,1498499235
18913,121,2019,4.5,1461561716
23254,159,172,1.0,975849881
93255,598,1403,3.0,1498525465
47014,306,1465,3.0,1186087840
18479,116,550,3.0,844163962
1960,17,2941,4.5,1455529881
92693,598,142,3.0,1498525675
50148,322,1008,3.0,1422640450
65122,415,3635,2.5,1187496628
34234,231,4607,3.0,1192670494
75420,475,512,5.0,835021384
85579,554,1590,5.0,978745928
95928,600,7022,5.0,1513712151
47173,306,2453,1.0,1186172507
53095,350,3456,3.5,1328290577
91620,593,1971,3.5,1108951159
54463,356,6329,3.5,1348610237
93687,598,2650,3.0,1498525640
73433,473,929,4.0,1082256456
27508,185,3254,4.0,1031073607
91083,589,4385,4.0,1258427330
30830,215,2248,3.0,975211596
24432,168,1946,4.5,1078285431
47009,306,1437,3.0,1186161420
42509,287,1582,1.0,985627198
47619,306,6341,4.5,1211305241
66924,431,3620,3.5,1335141357
12475,78,210,5.0,975281661
23533,159,2030,2.0,991925266
55097,364,8126,2.0,1489797240
10084,65,959,5.0,1099188050
81515,515,1434,3.0,994625250
98677,607,35,3.0,1117415401
68404,443,375,4.0,832679295
43291,289,919,5.0,974937993
98110,605,4120,3.0,1171734376
9847,63,4252,4.0,1161530839
50965,329,126,3.0,1285905011
12321,75,2194,3.0,1439167803
14118,89,1090,4.0,856354288
61880,409,810,4.0,990727918
85572,554,1562,4.0,978821670
20226,131,5693,3.0,1174935506
16399,104,3554,5.0,1446749868
79725,494,8081,5.0,1458637108
21184,139,742,4.0,942842265
80243,503,4522,4.5,1072065912
12721,80,322,2.0,845299844
18544,118,277,4.5,1468432386
72304,465,3454,4.0,1439915434
10590,67,1066,3.5,1158532008
34399,231,5885,3.0,1182909600
81217,513,1575,4.0,1533872366
88526,571,98,4.0,945889997
42933,287,3619,4.0,1029430932
41130,278,3827,1.0,1506395946
459,3,2236,2.0,945078946
24260,167,922,4.5,1306802554
5342,35,2814,2.0,1100803862
7977,54,1916,5.0,1312748419
37897,255,8906,4.5,1446999957
95635,599,3147,4.0,1237759545
17102,108,117,3.0,841109781
28188,194,1787,4.0,981959828
87983,566,7888,2.0,1525288540
72746,468,1747,4.0,965335435
43488,290,8668,4.0,1453051417
48735,314,1924,2.0,939920310
46249,304,5721,5.0,1463335526
45477,298,914,3.0,974620404
19405,124,7283,3.5,1474570118
30093,209,6332,4.5,1527266200
86969,560,6726,3.5,1491090880
53172,350,7570,3.5,1325980108
100560,609,7888,3.5,1493846610
28368,197,323,3.0,1034135986
37853,255,7195,4.5,1446579764
25221,176,2224,4.0,1435523771
52776,345,1444,4.0,1155066727
8266,56,1143,2.0,972172370
79249,490,3005,4.0,1531249169
28162,194,1297,4.0,974705986
58007,379,8566,4.0,1494709303
83152,525,6887,5.0,1502132409
14327,90,1027,3.0,1112712515
166,0,1938,5.0,964981888
15018,94,4345,4.0,1071803883
17938,111,418,5.0,1442535631
5252,33,4442,3.5,1166464142
81541,516,224,3.5,1487957618
93376,598,1749,3.0,1498523281
21840,140,7026,3.5,1513132006
9864,63,4568,4.0,1161559715
29529,201,970,5.0,974924405
23043,155,3913,2.0,1106882195
8353,56,1661,1.0,965796686
70488,447,9261,1.0,1486412040
30293,211,920,4.0,1523216940
78492,488,116,3.5,1333101499
41685,281,6993,3.5,1514068432
58354,380,3872,2.5,1168665878
89982,583,509,3.0,834987019
83640,533,1260,4.0,1459787997
25308,176,3239,2.0,1435526679
2517,18,1043,3.0,965709478
78387,487,681,5.0,1112382142
82233,521,734,3.5,1253342846
99653,609,1266,5.0,1479543017
52711,344,5677,5.0,1342827199
88137,566,9242,0.5,1525289987
9671,63,1916,3.5,1161528864
68953,447,1486,4.0,1019128140
48976,316,8432,2.0,1430597364
20009,131,919,4.0,1157922823
95277,599,879,3.0,1237716046
83740,533,4070,4.0,1459787995
70698,451,989,4.0,1013394759
80036,500,633,4.0,844973931
687,5,249,2.0,845553283
53758,353,4135,4.0,1200953065
29731,201,2507,4.0,974924147
56937,379,336,3.0,1494035914
71030,452,2300,1.0,972623037
34779,232,706,3.5,1529334376
12141,73,5149,3.5,1207499990
17733,110,8149,3.5,1516153315
96751,602,2136,4.0,963176221
2636,18,1474,3.0,965705942
28821,198,3002,3.0,1018183623
80916,509,2601,3.5,1141158951
25164,176,1659,4.0,1435538390
77057,479,6343,2.5,1179165958
54309,356,1594,4.0,1348627549
43282,289,888,4.0,975030982
63979,413,3923,3.0,1043699575
67415,435,376,3.0,833529660
30954,216,363,2.0,955945452
24673,170,576,5.0,866904301
23711,161,126,4.0,836511231
5740,40,3539,5.0,1459368429
57942,379,7997,3.0,1493421801
63327,413,2353,5.0,991146026
48569,312,3651,5.0,1030475426
27547,186,217,3.5,1161863909
11159,67,4936,3.0,1158534913
13025,82,3814,2.5,1333842608
1856,17,904,5.0,1455050107
11237,67,5885,3.5,1230498551
90683,589,938,4.5,1258420596
9367,62,6405,5.0,1443200004
94000,598,3715,1.5,1519150831
65609,420,945,5.0,1311494617
6641,44,1242,4.0,950740986
6806,44,3012,4.0,1021412336
50607,325,8135,5.0,1437425299
91823,595,1345,2.5,1535834363
18434,116,364,3.0,844162933
48087,311,995,4.0,1043177238
65189,416,7367,5.0,1529284933
73460,473,964,4.0,1092758534
78031,483,1403,4.0,1342295910
63149,413,1859,4.0,961596045
4670,27,6526,2.5,1234340486
18870,121,900,5.0,1461562127
41081,278,520,2.0,1506394168
23034,155,3465,3.0,1106853895
62544,413,487,2.0,1167249218
26685,181,2856,2.5,1055153883
64936,413,9053,5.0,1511535975
49263,317,3740,3.5,1256504416
100518,609,7633,3.5,1493848865
77022,479,6193,1.5,1179164342
10869,67,2442,3.5,1158535167
51016,329,514,4.0,1285905063
22994,155,2391,4.5,1106855482
36144,245,7396,4.0,1355660751
22823,155,960,3.0,946799086
50650,326,2110,3.5,1234787288
61140,398,2144,0.5,1167220276
8432,56,2257,4.0,965796886
60990,394,332,3.0,841504841
40358,273,6313,3.5,1175982171
34538,231,6303,2.5,1218170142
22497,152,3814,0.5,1525552590
34147,231,3884,3.0,1137909405
79626,494,4876,0.5,1458636902
76436,479,1231,2.5,1179161889
91752,595,46,3.5,1535709301
64215,413,4612,3.0,1095466109
33985,231,1437,4.0,1241823289
24546,168,4277,2.5,1059429354
39423,273,904,3.5,1199751945
99723,609,2554,3.0,1493850561
34918,233,126,5.0,1004408585
58480,380,6225,5.0,1164383405
73793,473,1804,3.0,1046881197
96021,601,229,4.0,840875779
89529,579,2460,4.5,1167674188
71575,461,444,3.0,1154037968
89271,578,1208,5.0,958882188
2772,18,1968,1.0,965705422
37241,248,8108,3.0,1372941488
78214,483,7450,5.0,1342297950
93619,598,2448,3.0,1498523733
54657,360,404,3.5,1204045900
89172,576,1644,4.0,945967317
34058,231,2940,4.0,1141776652
62180,411,986,4.0,939114397
34523,231,6242,3.5,1218165665
15478,100,2031,4.0,968440850
75516,476,701,3.5,1200939942
75106,473,6072,4.0,1148784029
32954,223,2191,5.0,971812118
57427,379,3741,4.0,1494267350
69688,447,6109,2.0,1338652131
41596,281,2988,4.5,1378498025
45856,303,1043,5.0,883381189
58273,380,2231,2.0,1167542800
26386,181,1306,2.0,1055155794
78121,483,3567,3.5,1342298086
51831,334,1823,3.0,1261541331
18366,116,40,2.0,844163037
15095,95,1701,5.0,964773041
78254,485,43,3.0,839537220
11170,67,5190,4.5,1158532061
8948,61,6341,4.5,1536874696
10813,67,2109,2.0,1158532823
50408,324,2796,4.0,1039398784
46404,304,7115,4.0,1460137125
16470,104,4519,4.0,1446571977
91473,592,4131,4.0,1181007502
